time;lat;lon;alt;roll;pitch;head;ub;nsat
0:00:43.80;0.0;0.0;294.116;-120.551;-50.136;5.024;0;0
0:00:43.85;0.0;0.0;294.126;-120.675;-50.272;5.007;0;0
0:00:43.90;0.0;0.0;294.133;-120.62;-50.312;5.007;0;0
0:00:43.95;0.0;0.0;294.132;-120.839;-50.647;4.959;0;0
0:00:44.00;0.0;0.0;294.132;-121.073;-49.888;4.888;0;0
0:00:44.05;0.0;0.0;294.129;-121.073;-49.888;4.888;0;0
0:00:44.10;0.0;0.0;294.132;-121.257;-49.957;4.848;0;0
0:00:44.15;0.0;0.0;294.135;-120.569;-50.255;4.755;0;0
0:00:44.20;0.0;0.0;294.14;-120.648;-50.096;4.755;0;0
0:00:44.25;0.0;0.0;294.142;-121.052;-51.02;4.594;0;0
0:00:44.30;0.0;0.0;294.148;-120.655;-50.904;4.606;0;0
0:00:44.35;0.0;0.0;294.156;-120.655;-50.904;4.606;0;0
0:00:44.40;0.0;0.0;294.156;-120.816;-50.838;4.486;0;0
0:00:44.45;0.0;0.0;294.159;-120.816;-50.838;4.486;0;0
0:00:44.50;0.0;0.0;294.15;-120.566;-50.735;4.449;0;0
0:00:44.55;0.0;0.0;294.142;-121.167;-50.569;4.389;0;0
0:00:44.60;0.0;0.0;294.132;-121.149;-50.602;4.437;0;0
0:00:44.65;0.0;0.0;294.126;-121.231;-50.562;4.444;0;0
0:00:44.70;0.0;0.0;294.126;-120.832;-51.346;4.437;0;0
0:00:44.75;0.0;0.0;294.132;-120.832;-51.346;4.437;0;0
0:00:44.80;0.0;0.0;294.136;-121.295;-51.14;4.424;0;0
0:00:44.85;0.0;0.0;294.142;-120.901;-50.951;4.437;0;0
0:00:44.90;0.0;0.0;294.156;-120.687;-51.021;4.44;0;0
0:00:44.95;0.0;0.0;294.167;-121.18;-50.834;4.473;0;0
0:00:45.00;0.0;0.0;294.17;-121.172;-50.923;4.486;0;0
0:00:45.05;0.0;0.0;294.17;-120.686;-50.706;4.566;0;0
0:00:45.10;0.0;0.0;294.168;-120.749;-51.018;4.58;0;0
0:00:45.15;0.0;0.0;294.168;-120.554;-51.228;4.533;0;0
0:00:45.20;0.0;0.0;294.173;-121.012;-51.398;4.479;0;0
0:00:45.25;0.0;0.0;294.182;-121.125;-51.324;4.48;0;0
0:00:45.30;0.0;0.0;294.206;-121.125;-51.324;4.48;0;0
0:00:45.35;0.0;0.0;294.213;-120.913;-51.265;4.44;0;0
0:00:45.40;0.0;0.0;294.216;-121.259;-50.984;4.428;0;0
0:00:45.45;0.0;0.0;294.216;-121.259;-50.984;4.428;0;0
0:00:45.50;0.0;0.0;294.21;-121.254;-50.839;4.319;0;0
0:00:45.55;0.0;0.0;294.2;-121.254;-50.839;4.319;0;0
0:00:45.60;0.0;0.0;294.194;-120.971;-50.812;4.267;0;0
0:00:45.65;0.0;0.0;294.195;-121.11;-51.0;4.339;0;0
0:00:45.70;0.0;0.0;294.197;-121.234;-50.997;4.34;0;0
0:00:45.75;0.0;0.0;294.201;-121.167;-51.362;4.416;0;0
0:00:45.80;0.0;0.0;294.202;-121.248;-51.355;4.402;0;0
0:00:45.85;0.0;0.0;294.202;-120.897;-52.283;4.473;0;0
0:00:45.90;0.0;0.0;294.21;-120.874;-52.327;4.529;0;0
0:00:45.95;0.0;0.0;294.213;-120.661;-51.686;4.561;0;0
0:00:46.00;0.0;0.0;294.212;-121.0;-51.707;4.552;0;0
0:00:46.05;0.0;0.0;294.209;-121.0;-51.707;4.552;0;0
0:00:46.10;0.0;0.0;294.208;-121.22;-51.425;4.459;0;0
0:00:46.15;0.0;0.0;294.21;-120.995;-51.373;4.435;0;0
0:00:46.20;0.0;0.0;294.215;-121.503;-51.209;4.479;0;0
0:00:46.25;0.0;0.0;294.215;-121.419;-51.362;4.473;0;0
0:00:46.30;0.0;0.0;294.22;-120.848;-51.644;4.409;0;0
0:00:46.35;0.0;0.0;294.222;-121.05;-51.53;4.417;0;0
0:00:46.40;0.0;0.0;294.222;-121.763;-51.592;4.302;0;0
0:00:46.45;0.0;0.0;294.219;-121.905;-51.815;4.326;0;0
0:00:46.50;0.0;0.0;294.214;-121.3;-50.853;4.395;0;0
0:00:46.55;0.0;0.0;294.208;-121.102;-51.029;4.412;0;0
0:00:46.60;0.0;0.0;294.198;-120.686;-50.349;4.412;0;0
0:00:46.66;0.0;0.0;294.191;-120.497;-50.278;4.421;0;0
0:00:46.70;0.0;0.0;294.193;-120.497;-50.278;4.421;0;0
0:00:46.75;0.0;0.0;294.195;-120.402;-50.132;4.332;0;0
0:00:46.80;0.0;0.0;294.195;-120.195;-50.344;4.243;0;0
0:00:46.85;0.0;0.0;294.191;-119.917;-50.349;4.279;0;0
0:00:46.90;0.0;0.0;294.187;-120.395;-50.595;4.346;0;0
0:00:46.95;0.0;0.0;294.184;-120.395;-50.595;4.346;0;0
0:00:47.00;0.0;0.0;294.184;-119.788;-51.122;4.367;0;0
0:00:47.05;0.0;0.0;294.188;-119.872;-51.096;4.409;0;0
0:00:47.10;0.0;0.0;294.195;-120.043;-51.231;4.267;0;0
0:00:47.15;0.0;0.0;294.201;-119.967;-51.103;4.285;0;0
0:00:47.20;0.0;0.0;294.201;-119.967;-51.103;4.285;0;0
0:00:47.25;0.0;0.0;294.201;-120.096;-51.248;4.264;0;0
0:00:47.30;0.0;0.0;294.186;-119.87;-51.122;4.269;0;0
0:00:47.35;0.0;0.0;294.17;-119.87;-51.122;4.269;0;0
0:00:47.40;0.0;0.0;294.159;-120.275;-50.836;4.304;0;0
0:00:47.45;0.0;0.0;294.152;-120.697;-50.743;4.288;0;0
0:00:47.50;0.0;0.0;294.151;-120.697;-50.743;4.288;0;0
0:00:47.55;0.0;0.0;294.146;-120.168;-50.538;4.255;0;0
0:00:47.60;0.0;0.0;294.146;-120.346;-50.546;4.218;0;0
0:00:47.65;0.0;0.0;294.154;-120.131;-50.905;4.061;0;0
0:00:47.70;0.0;0.0;294.154;-120.163;-50.847;4.047;0;0
0:00:47.75;0.0;0.0;294.167;-119.119;-51.004;4.103;0;0
0:00:47.80;0.0;0.0;294.167;-118.936;-50.989;4.057;0;0
0:00:47.85;0.0;0.0;294.163;-118.936;-50.989;4.057;0;0
0:00:47.90;0.0;0.0;294.159;-118.612;-51.195;4.036;0;0
0:00:47.95;0.0;0.0;294.153;-118.919;-51.446;4.005;0;0
0:00:48.00;0.0;0.0;294.15;-119.024;-51.365;4.019;0;0
0:00:48.05;0.0;0.0;294.152;-119.272;-50.775;4.076;0;0
0:00:48.10;0.0;0.0;294.157;-119.229;-50.714;4.062;0;0
0:00:48.15;0.0;0.0;294.157;-119.804;-50.264;4.043;0;0
0:00:48.20;0.0;0.0;294.154;-119.51;-50.335;4.164;0;0
0:00:48.25;0.0;0.0;294.152;-119.899;-50.404;4.097;0;0
0:00:48.30;0.0;0.0;294.152;-119.663;-49.909;4.047;0;0
0:00:48.35;0.0;0.0;294.154;-119.647;-49.722;4.005;0;0
0:00:48.40;0.0;0.0;294.155;-119.777;-49.483;4.078;0;0
0:00:48.45;0.0;0.0;294.156;-119.777;-49.483;4.078;0;0
0:00:48.50;0.0;0.0;294.154;-119.457;-49.224;4.02;0;0
0:00:48.55;0.0;0.0;294.154;-119.607;-49.209;4.027;0;0
0:00:48.60;0.0;0.0;294.148;-120.261;-49.297;4.017;0;0
0:00:48.65;0.0;0.0;294.142;-120.401;-49.183;4.061;0;0
0:00:48.70;0.0;0.0;294.14;-119.836;-49.662;4.041;0;0
0:00:48.75;0.0;0.0;294.146;-119.826;-49.695;4.041;0;0
0:00:48.80;0.0;0.0;294.149;-119.272;-49.249;4.089;0;0
0:00:48.85;0.0;0.0;294.149;-119.117;-49.304;4.134;0;0
0:00:48.90;0.0;0.0;294.147;-119.48;-49.664;4.026;0;0
0:00:48.95;0.0;0.0;294.14;-119.55;-49.691;4.062;0;0
0:00:49.00;0.0;0.0;294.143;-120.146;-50.112;3.991;0;0
0:00:49.05;0.0;0.0;294.143;-120.379;-50.107;3.944;0;0
0:00:49.10;0.0;0.0;294.135;-120.991;-49.602;3.851;0;0
0:00:49.15;0.0;0.0;294.135;-120.915;-49.605;3.847;0;0
0:00:49.20;0.0;0.0;294.139;-121.344;-49.826;3.847;0;0
0:00:49.25;0.0;0.0;294.158;-121.344;-49.826;3.847;0;0
0:00:49.30;0.0;0.0;294.158;-121.522;-49.811;3.814;0;0
0:00:49.35;0.0;0.0;294.161;-121.398;-49.827;3.793;0;0
0:00:49.40;0.0;0.0;294.162;-120.412;-50.218;3.809;0;0
0:00:49.45;0.0;0.0;294.153;-120.412;-50.218;3.809;0;0
0:00:49.50;0.0;0.0;294.142;-120.175;-50.982;3.666;0;0
0:00:49.55;0.0;0.0;294.134;-119.851;-50.972;3.69;0;0
0:00:49.60;0.0;0.0;294.134;-119.931;-50.834;3.694;0;0
0:00:49.65;0.0;0.0;294.139;-119.931;-50.834;3.694;0;0
0:00:49.70;0.0;0.0;294.14;-120.787;-50.499;3.716;0;0
0:00:49.75;0.0;0.0;294.135;-120.998;-50.614;3.657;0;0
0:00:49.80;0.0;0.0;294.132;-120.991;-50.822;3.648;0;0
0:00:49.85;0.0;0.0;294.129;-120.819;-50.891;3.646;0;0
0:00:49.90;0.0;0.0;294.127;-120.886;-51.027;3.575;0;0
0:00:49.95;0.0;0.0;294.119;-120.676;-50.854;3.624;0;0
0:00:50.00;0.0;0.0;294.112;-120.676;-50.854;3.624;0;0
0:00:50.05;0.0;0.0;294.104;-120.93;-50.864;3.664;0;0
0:00:50.10;0.0;0.0;294.098;-121.185;-50.852;3.692;0;0
0:00:50.15;0.0;0.0;294.093;-121.106;-50.976;3.697;0;0
0:00:50.20;0.0;0.0;294.088;-121.189;-50.897;3.608;0;0
0:00:50.25;0.0;0.0;294.084;-121.07;-50.611;3.531;0;0
0:00:50.30;0.0;0.0;294.084;-121.392;-50.587;3.498;0;0
0:00:50.35;0.0;0.0;294.084;-120.895;-50.976;3.44;0;0
0:00:50.40;0.0;0.0;294.096;-120.681;-50.833;3.421;0;0
0:00:50.45;0.0;0.0;294.096;-120.681;-50.833;3.421;0;0
0:00:50.50;0.0;0.0;294.084;-120.992;-50.846;3.386;0;0
0:00:50.55;0.0;0.0;294.084;-121.053;-50.851;3.332;0;0
0:00:50.60;0.0;0.0;294.085;-121.133;-50.97;3.26;0;0
0:00:50.65;0.0;0.0;294.094;-121.191;-50.965;3.209;0;0
0:00:50.70;0.0;0.0;294.106;-121.15;-51.237;3.137;0;0
0:00:50.75;0.0;0.0;294.114;-121.15;-51.237;3.137;0;0
0:00:50.80;0.0;0.0;294.114;-121.306;-51.148;3.232;0;0
0:00:50.85;0.0;0.0;294.117;-121.372;-51.114;3.251;0;0
0:00:50.90;0.0;0.0;294.127;-121.572;-51.352;3.225;0;0
0:00:50.95;0.0;0.0;294.136;-121.524;-51.262;3.225;0;0
0:00:51.00;0.0;0.0;294.155;-121.443;-51.993;3.277;0;0
0:00:51.05;0.0;0.0;294.155;-121.949;-51.74;3.248;0;0
0:00:51.10;0.0;0.0;294.158;-121.53;-51.771;3.337;0;0
0:00:51.15;0.0;0.0;294.165;-121.567;-51.672;3.34;0;0
0:00:51.20;0.0;0.0;294.17;-121.606;-51.445;3.346;0;0
0:00:51.25;0.0;0.0;294.172;-121.606;-51.445;3.346;0;0
0:00:51.30;0.0;0.0;294.172;-121.657;-51.412;3.449;0;0
0:00:51.35;0.0;0.0;294.172;-120.949;-50.925;3.403;0;0
0:00:51.40;0.0;0.0;294.17;-120.692;-50.409;3.421;0;0
0:00:51.45;0.0;0.0;294.17;-120.85;-50.369;3.426;0;0
0:00:51.50;0.0;0.0;294.168;-120.389;-50.268;3.379;0;0
0:00:51.55;0.0;0.0;294.156;-120.468;-50.249;3.293;0;0
0:00:51.60;0.0;0.0;294.152;-120.127;-49.806;3.339;0;0
0:00:51.65;0.0;0.0;294.152;-120.211;-49.738;3.33;0;0
0:00:51.70;0.0;0.0;294.161;-120.211;-49.738;3.33;0;0
0:00:51.75;0.0;0.0;294.161;-120.724;-49.721;3.522;0;0
0:00:51.80;0.0;0.0;294.164;-120.724;-49.721;3.522;0;0
0:00:51.85;0.0;0.0;294.165;-120.087;-49.483;3.438;0;0
0:00:51.90;0.0;0.0;294.167;-120.087;-49.483;3.438;0;0
0:00:51.95;0.0;0.0;294.168;-119.736;-49.212;3.368;0;0
0:00:52.00;0.0;0.0;294.172;-119.736;-49.212;3.368;0;0
0:00:52.05;0.0;0.0;294.169;-119.943;-49.278;3.314;0;0
0:00:52.10;0.0;0.0;294.16;-120.232;-49.499;3.3;0;0
0:00:52.15;0.0;0.0;294.15;-120.232;-49.499;3.3;0;0
0:00:52.20;0.0;0.0;294.15;-120.387;-50.256;3.211;0;0
0:00:52.25;0.0;0.0;294.127;-120.387;-50.256;3.211;0;0
0:00:52.30;0.0;0.0;294.127;-120.747;-50.251;3.111;0;0
0:00:52.35;0.0;0.0;294.113;-120.747;-50.251;3.111;0;0
0:00:52.40;0.0;0.0;294.104;-120.965;-50.991;3.047;0;0
0:00:52.45;0.0;0.0;294.1;-120.965;-50.991;3.047;0;0
0:00:52.50;0.0;0.0;294.102;-121.162;-51.316;2.964;0;0
0:00:52.55;0.0;0.0;294.099;-121.027;-51.295;3.027;0;0
0:00:52.60;0.0;0.0;294.096;-120.587;-50.937;3.106;0;0
0:00:52.65;0.0;0.0;294.097;-120.587;-50.937;3.106;0;0
0:00:52.70;0.0;0.0;294.097;-120.521;-50.701;3.057;0;0
0:00:52.75;0.0;0.0;294.114;-120.521;-50.701;3.057;0;0
0:00:52.80;0.0;0.0;294.119;-120.548;-50.69;3.078;0;0
0:00:52.85;0.0;0.0;294.117;-119.59;-49.519;3.089;0;0
0:00:52.90;0.0;0.0;294.116;-119.547;-49.507;3.064;0;0
0:00:52.95;0.0;0.0;294.123;-118.888;-49.368;2.991;0;0
0:00:53.00;0.0;0.0;294.123;-119.171;-49.319;3.284;0;0
0:00:53.05;0.0;0.0;294.133;-119.558;-49.138;3.267;0;0
0:00:53.10;0.0;0.0;294.138;-120.052;-49.685;3.311;0;0
0:00:53.15;0.0;0.0;294.137;-120.052;-49.685;3.311;0;0
0:00:53.20;0.0;0.0;294.137;-120.449;-50.472;3.34;0;0
0:00:53.25;0.0;0.0;294.156;-120.609;-50.454;3.326;0;0
0:00:53.30;0.0;0.0;294.156;-120.609;-50.454;3.326;0;0
0:00:53.35;0.0;0.0;294.183;-120.658;-50.568;3.433;0;0
0:00:53.40;0.0;0.0;294.18;-119.684;-50.635;3.505;0;0
0:00:53.45;0.0;0.0;294.176;-119.684;-50.635;3.505;0;0
0:00:53.50;0.0;0.0;294.178;-119.832;-50.845;3.47;0;0
0:00:53.55;0.0;0.0;294.19;-119.551;-50.532;3.449;0;0
0:00:53.60;0.0;0.0;294.198;-119.918;-50.877;3.391;0;0
0:00:53.65;0.0;0.0;294.198;-120.652;-51.146;3.286;0;0
0:00:53.70;0.0;0.0;294.204;-120.785;-51.456;3.335;0;0
0:00:53.75;0.0;0.0;294.207;-120.785;-51.456;3.335;0;0
0:00:53.80;0.0;0.0;294.207;-120.376;-51.531;3.3;0;0
0:00:53.85;0.0;0.0;294.205;-120.376;-51.531;3.3;0;0
0:00:53.90;0.0;0.0;294.206;-120.722;-51.225;3.176;0;0
0:00:53.95;0.0;0.0;294.209;-120.81;-50.996;3.204;0;0
0:00:54.00;0.0;0.0;294.215;-120.434;-51.016;3.265;0;0
0:00:54.05;0.0;0.0;294.223;-120.434;-51.016;3.265;0;0
0:00:54.10;0.0;0.0;294.227;-120.17;-51.158;3.297;0;0
0:00:54.15;0.0;0.0;294.227;-121.827;-51.649;3.227;0;0
0:00:54.20;0.0;0.0;294.22;-121.284;-51.945;3.216;0;0
0:00:54.25;0.0;0.0;294.22;-121.428;-52.149;3.16;0;0
0:00:54.30;0.0;0.0;294.215;-121.428;-52.149;3.16;0;0
0:00:54.35;0.0;0.0;294.219;-121.627;-51.797;3.096;0;0
0:00:54.40;0.0;0.0;294.222;-121.983;-51.841;3.031;0;0
0:00:54.45;0.0;0.0;294.224;-121.589;-52.33;2.971;0;0
0:00:54.50;0.0;0.0;294.223;-121.65;-51.819;2.994;0;0
0:00:54.55;0.0;0.0;294.223;-121.65;-51.819;2.994;0;0
0:00:54.60;0.0;0.0;294.219;-121.742;-51.862;3.045;0;0
0:00:54.65;0.0;0.0;294.211;-121.697;-51.84;3.045;0;0
0:00:54.70;0.0;0.0;294.211;-120.308;-51.83;3.141;0;0
0:00:54.75;0.0;0.0;294.2;-120.308;-51.83;3.141;0;0
0:00:54.80;0.0;0.0;294.202;-120.221;-51.67;3.132;0;0
0:00:54.85;0.0;0.0;294.207;-119.396;-51.445;3.19;0;0
0:00:54.90;0.0;0.0;294.207;-118.791;-51.7;3.162;0;0
0:00:54.95;0.0;0.0;294.204;-118.801;-51.738;3.137;0;0
0:00:55.00;0.0;0.0;294.203;-118.801;-51.738;3.137;0;0
0:00:55.05;0.0;0.0;294.201;-119.497;-51.449;3.083;0;0
0:00:55.10;0.0;0.0;294.207;-119.364;-50.245;3.195;0;0
0:00:55.15;0.0;0.0;294.207;-119.364;-50.245;3.195;0;0
0:00:55.20;0.0;0.0;294.199;-119.724;-49.939;3.167;0;0
0:00:55.25;0.0;0.0;294.199;-119.589;-50.04;3.176;0;0
0:00:55.30;0.0;0.0;294.178;-120.026;-50.145;3.165;0;0
0:00:55.35;0.0;0.0;294.169;-119.988;-50.09;3.186;0;0
0:00:55.40;0.0;0.0;294.169;-119.825;-50.383;3.193;0;0
0:00:55.45;0.0;0.0;294.157;-119.825;-50.383;3.193;0;0
0:00:55.50;0.0;0.0;294.135;-119.068;-50.483;3.221;0;0
0:00:55.55;0.0;0.0;294.1;-118.916;-50.567;3.234;0;0
0:00:55.60;0.0;0.0;294.099;-119.278;-49.628;3.375;0;0
0:00:55.65;0.0;0.0;294.102;-119.321;-49.772;3.363;0;0
0:00:55.70;0.0;0.0;294.103;-119.298;-50.032;3.256;0;0
0:00:55.75;0.0;0.0;294.1;-119.298;-50.032;3.256;0;0
0:00:55.80;0.0;0.0;294.099;-119.217;-50.1;3.214;0;0
0:00:55.85;0.0;0.0;294.1;-119.822;-50.558;3.213;0;0
0:00:55.90;0.0;0.0;294.102;-119.863;-50.463;3.225;0;0
0:00:55.95;0.0;0.0;294.099;-120.364;-50.422;3.178;0;0
0:00:56.00;0.0;0.0;294.098;-120.204;-50.221;3.103;0;0
0:00:56.05;0.0;0.0;294.099;-120.204;-50.221;3.103;0;0
0:00:56.10;0.0;0.0;294.097;-120.478;-50.182;3.125;0;0
0:00:56.15;0.0;0.0;294.095;-120.614;-49.936;3.069;0;0
0:00:56.20;0.0;0.0;294.095;-120.069;-49.954;3.022;0;0
0:00:56.25;0.0;0.0;294.086;-120.069;-49.954;3.022;0;0
0:00:56.30;0.0;0.0;294.086;-119.922;-50.138;3.082;0;0
0:00:56.35;0.0;0.0;294.089;-119.922;-50.138;3.082;0;0
0:00:56.40;0.0;0.0;294.089;-119.792;-50.331;3.104;0;0
0:00:56.45;0.0;0.0;294.091;-120.772;-50.763;3.064;0;0
0:00:56.50;0.0;0.0;294.103;-120.776;-50.796;3.055;0;0
0:00:56.55;0.0;0.0;294.103;-120.774;-50.849;3.022;0;0
0:00:56.60;0.0;0.0;294.107;-120.774;-50.849;3.022;0;0
0:00:56.65;0.0;0.0;294.103;-120.941;-50.461;2.966;0;0
0:00:56.70;0.0;0.0;294.103;-120.941;-50.461;2.966;0;0
0:00:56.75;0.0;0.0;294.107;-120.031;-50.029;2.94;0;0
0:00:56.80;0.0;0.0;294.113;-119.873;-50.315;2.95;0;0
0:00:56.85;0.0;0.0;294.112;-119.598;-50.478;2.996;0;0
0:00:56.90;0.0;0.0;294.109;-120.294;-50.892;3.019;0;0
0:00:56.95;0.0;0.0;294.103;-120.32;-50.87;3.041;0;0
0:00:57.00;0.0;0.0;294.103;-120.32;-50.87;3.041;0;0
0:00:57.05;0.0;0.0;294.095;-120.368;-50.958;3.048;0;0
0:00:57.10;0.0;0.0;294.095;-120.949;-50.442;3.115;0;0
0:00:57.15;0.0;0.0;294.095;-120.944;-50.644;3.117;0;0
0:00:57.20;0.0;0.0;294.101;-120.49;-51.149;3.106;0;0
0:00:57.25;0.0;0.0;294.106;-120.607;-51.015;3.092;0;0
0:00:57.30;0.0;0.0;294.115;-120.87;-50.524;3.029;0;0
0:00:57.35;0.0;0.0;294.131;-120.761;-50.832;3.061;0;0
0:00:57.40;0.0;0.0;294.16;-120.356;-50.964;3.054;0;0
0:00:57.45;0.0;0.0;294.16;-120.518;-51.059;3.064;0;0
0:00:57.50;0.0;0.0;294.165;-121.039;-50.941;3.083;0;0
0:00:57.55;0.0;0.0;294.168;-121.039;-50.941;3.083;0;0
0:00:57.60;0.0;0.0;294.171;-121.021;-50.914;3.101;0;0
0:00:57.65;0.0;0.0;294.176;-121.105;-51.681;3.157;0;0
0:00:57.70;0.0;0.0;294.179;-121.147;-51.557;3.171;0;0
0:00:57.75;0.0;0.0;294.179;-120.765;-51.958;3.197;0;0
0:00:57.80;0.0;0.0;294.174;-120.787;-51.921;3.216;0;0
0:00:57.85;0.0;0.0;294.17;-120.133;-51.699;3.267;0;0
0:00:57.90;0.0;0.0;294.161;-120.085;-51.743;3.216;0;0
0:00:57.95;0.0;0.0;294.16;-120.534;-50.86;3.319;0;0
0:00:58.00;0.0;0.0;294.155;-120.767;-50.58;3.337;0;0
0:00:58.05;0.0;0.0;294.155;-120.05;-50.62;3.256;0;0
0:00:58.10;0.0;0.0;294.149;-120.128;-50.643;3.204;0;0
0:00:58.15;0.0;0.0;294.124;-120.991;-50.398;3.248;0;0
0:00:58.20;0.0;0.0;294.124;-120.86;-50.155;3.249;0;0
0:00:58.25;0.0;0.0;294.122;-120.86;-50.155;3.249;0;0
0:00:58.30;0.0;0.0;294.122;-120.931;-50.699;3.227;0;0
0:00:58.35;0.0;0.0;294.126;-120.931;-50.699;3.227;0;0
0:00:58.40;0.0;0.0;294.137;-119.969;-50.364;3.165;0;0
0:00:58.45;0.0;0.0;294.137;-119.969;-50.364;3.165;0;0
0:00:58.50;0.0;0.0;294.141;-120.572;-50.8;3.034;0;0
0:00:58.55;0.0;0.0;294.147;-120.817;-50.745;3.043;0;0
0:00:58.60;0.0;0.0;294.152;-120.758;-50.979;3.026;0;0
0:00:58.65;0.0;0.0;294.166;-120.758;-50.979;3.026;0;0
0:00:58.70;0.0;0.0;294.166;-121.256;-50.762;2.907;0;0
0:00:58.75;0.0;0.0;294.165;-121.383;-50.594;2.908;0;0
0:00:58.80;0.0;0.0;294.161;-121.472;-50.114;2.926;0;0
0:00:58.85;0.0;0.0;294.159;-121.486;-50.232;2.898;0;0
0:00:58.90;0.0;0.0;294.159;-121.486;-50.232;2.898;0;0
0:00:58.95;0.0;0.0;294.148;-121.565;-50.61;2.931;0;0
0:00:59.00;0.0;0.0;294.137;-121.301;-50.348;2.947;0;0
0:00:59.05;0.0;0.0;294.124;-121.457;-50.375;2.996;0;0
0:00:59.10;0.0;0.0;294.113;-121.565;-49.804;2.963;0;0
0:00:59.15;0.0;0.0;294.102;-121.441;-49.863;3.015;0;0
0:00:59.20;0.0;0.0;294.102;-121.324;-49.829;2.994;0;0
0:00:59.25;0.0;0.0;294.106;-121.125;-49.885;3.033;0;0
0:00:59.30;0.0;0.0;294.106;-121.438;-49.413;3.027;0;0
0:00:59.35;0.0;0.0;294.105;-121.27;-49.583;2.994;0;0
0:00:59.40;0.0;0.0;294.105;-121.071;-49.716;2.845;0;0
0:00:59.45;0.0;0.0;294.103;-121.217;-50.039;2.859;0;0
0:00:59.50;0.0;0.0;294.103;-120.992;-49.858;2.9;0;0
0:00:59.55;0.0;0.0;294.11;-120.992;-49.858;2.9;0;0
0:00:59.60;0.0;0.0;294.11;-121.193;-49.83;2.786;0;0
0:00:59.65;0.0;0.0;294.116;-121.378;-49.841;2.748;0;0
0:00:59.70;0.0;0.0;294.123;-121.107;-49.338;2.749;0;0
0:00:59.75;0.0;0.0;294.143;-121.145;-49.273;2.73;0;0
0:00:59.80;0.0;0.0;294.143;-122.141;-49.079;2.807;0;0
0:00:59.85;0.0;0.0;294.153;-122.074;-48.884;2.849;0;0
0:00:59.90;0.0;0.0;294.156;-121.831;-49.6;2.887;0;0
0:00:59.95;0.0;0.0;294.159;-121.831;-49.6;2.887;0;0
0:01:00.00;0.0;0.0;294.159;-121.645;-49.345;2.847;0;0
0:01:00.05;0.0;0.0;294.161;-121.599;-49.413;2.826;0;0
0:01:00.10;0.0;0.0;294.168;-120.908;-49.921;2.807;0;0
0:01:00.15;0.0;0.0;294.178;-120.908;-49.921;2.807;0;0
0:01:00.20;0.0;0.0;294.185;-121.099;-49.774;2.791;0;0
0:01:00.25;0.0;0.0;294.192;-121.333;-50.985;2.683;0;0
0:01:00.30;0.0;0.0;294.216;-121.333;-50.985;2.683;0;0
0:01:00.35;0.0;0.0;294.22;-120.821;-51.306;2.831;0;0
0:01:00.40;0.0;0.0;294.223;-120.944;-51.244;2.884;0;0
0:01:00.45;0.0;0.0;294.223;-119.517;-50.734;3.22;0;0
0:01:00.50;0.0;0.0;294.225;-119.723;-50.371;3.27;0;0
0:01:00.55;0.0;0.0;294.225;-119.607;-50.399;3.288;0;0
0:01:00.60;0.0;0.0;294.215;-119.607;-50.399;3.288;0;0
0:01:00.65;0.0;0.0;294.215;-120.291;-49.705;3.342;0;0
0:01:00.70;0.0;0.0;294.21;-120.291;-49.705;3.342;0;0
0:01:00.75;0.0;0.0;294.21;-120.458;-49.594;3.305;0;0
0:01:00.80;0.0;0.0;294.214;-120.458;-49.594;3.305;0;0
0:01:00.85;0.0;0.0;294.213;-120.921;-49.77;3.328;0;0
0:01:00.90;0.0;0.0;294.208;-120.161;-49.78;3.372;0;0
0:01:00.95;0.0;0.0;294.199;-120.089;-49.793;3.36;0;0
0:01:01.00;0.0;0.0;294.188;-119.849;-50.277;3.251;0;0
0:01:01.05;0.0;0.0;294.179;-119.811;-50.369;3.3;0;0
0:01:01.10;0.0;0.0;294.175;-120.289;-50.99;3.256;0;0
0:01:01.15;0.0;0.0;294.175;-120.486;-51.023;3.27;0;0
0:01:01.20;0.0;0.0;294.172;-120.486;-51.023;3.27;0;0
0:01:01.25;0.0;0.0;294.165;-120.991;-51.661;3.197;0;0
0:01:01.30;0.0;0.0;294.166;-121.455;-51.102;3.061;0;0
0:01:01.35;0.0;0.0;294.163;-121.641;-51.183;3.05;0;0
0:01:01.40;0.0;0.0;294.162;-121.759;-50.613;2.982;0;0
0:01:01.45;0.0;0.0;294.157;-121.611;-50.698;2.964;0;0
0:01:01.50;0.0;0.0;294.162;-121.611;-50.698;2.964;0;0
0:01:01.55;0.0;0.0;294.162;-121.278;-50.21;2.856;0;0
0:01:01.60;0.0;0.0;294.166;-121.278;-50.21;2.856;0;0
0:01:01.65;0.0;0.0;294.164;-121.003;-49.927;2.749;0;0
0:01:01.70;0.0;0.0;294.164;-121.034;-50.034;2.746;0;0
0:01:01.75;0.0;0.0;294.159;-121.034;-50.034;2.746;0;0
0:01:01.80;0.0;0.0;294.161;-120.898;-50.045;2.756;0;0
0:01:01.85;0.0;0.0;294.164;-121.46;-50.011;2.781;0;0
0:01:01.90;0.0;0.0;294.167;-121.516;-50.179;2.746;0;0
0:01:01.95;0.0;0.0;294.171;-120.959;-49.538;2.613;0;0
0:01:02.00;0.0;0.0;294.176;-120.959;-49.538;2.613;0;0
0:01:02.05;0.0;0.0;294.176;-120.96;-49.64;2.587;0;0
0:01:02.10;0.0;0.0;294.176;-120.788;-50.068;2.539;0;0
